step 0: train loss 10.9899, val loss 10.9894
iter 17800: loss 3.1153, time 155.70ms, mfu 107.72%
iter 17810: loss 3.0936, time 156.06ms, mfu 107.73%
iter 17820: loss 3.1354, time 155.58ms, mfu 107.78%
iter 17830: loss 3.0654, time 155.95ms, mfu 107.79%
iter 17840: loss 3.4878, time 156.73ms, mfu 107.75%
iter 17850: loss 3.1117, time 155.97ms, mfu 107.77%
iter 17860: loss 3.1549, time 155.81ms, mfu 107.80%
iter 17870: loss 3.0382, time 156.05ms, mfu 107.80%
iter 17880: loss 3.1835, time 156.46ms, mfu 107.78%
iter 17890: loss 3.0841, time 156.93ms, mfu 107.73%
iter 17900: loss 3.1333, time 155.84ms, mfu 107.76%
iter 17910: loss 3.3248, time 156.07ms, mfu 107.77%
iter 17920: loss 3.1881, time 157.79ms, mfu 107.66%
iter 17930: loss 3.0963, time 155.80ms, mfu 107.70%
iter 17940: loss 3.3800, time 156.82ms, mfu 107.66%
iter 17950: loss 3.2847, time 156.00ms, mfu 107.68%
iter 17960: loss 3.0523, time 155.21ms, mfu 107.76%
iter 17970: loss 3.0846, time 155.89ms, mfu 107.78%
iter 17980: loss 3.0420, time 156.57ms, mfu 107.75%
iter 17990: loss 3.0815, time 156.12ms, mfu 107.76%
step 18000: train loss 3.1717, val loss 3.3867
saving checkpoint to out_openwebtext
iter 18000: loss 3.2413, time 5099.78ms, mfu 97.31%
iter 18010: loss 3.3458, time 155.87ms, mfu 98.38%
iter 18020: loss 3.2777, time 156.56ms, mfu 99.30%
iter 18030: loss 3.1678, time 156.74ms, mfu 100.10%
iter 18040: loss 3.3396, time 156.53ms, mfu 100.85%
iter 18050: loss 3.1522, time 156.29ms, mfu 101.53%
iter 18060: loss 3.3487, time 155.74ms, mfu 102.19%
iter 18070: loss 3.2662, time 156.27ms, mfu 102.74%
iter 18080: loss 3.2520, time 155.71ms, mfu 103.28%
iter 18090: loss 2.9365, time 156.87ms, mfu 103.68%
iter 18100: loss 3.0536, time 155.89ms, mfu 104.11%
iter 18110: loss 3.1635, time 155.35ms, mfu 104.53%
iter 18120: loss 3.0521, time 155.94ms, mfu 104.87%
iter 18130: loss 2.8735, time 155.92ms, mfu 105.18%
iter 18140: loss 3.2139, time 156.01ms, mfu 105.45%
iter 18150: loss 3.2675, time 156.45ms, mfu 105.67%
iter 18160: loss 3.1585, time 156.60ms, mfu 105.85%
iter 18170: loss 3.2520, time 156.12ms, mfu 106.05%
iter 18180: loss 3.0798, time 156.07ms, mfu 106.23%
iter 18190: loss 3.3119, time 156.52ms, mfu 106.36%
iter 18200: loss 3.2174, time 156.25ms, mfu 106.49%
iter 18210: loss 3.3401, time 156.08ms, mfu 106.63%
iter 18220: loss 3.1572, time 156.69ms, mfu 106.71%
iter 18230: loss 3.2283, time 156.71ms, mfu 106.78%
iter 18240: loss 3.2865, time 155.32ms, mfu 106.94%
iter 18250: loss 2.8093, time 157.69ms, mfu 106.92%
iter 18260: loss 3.2023, time 156.00ms, mfu 107.02%
iter 18270: loss 3.1525, time 155.84ms, mfu 107.12%
iter 18280: loss 3.2070, time 155.80ms, mfu 107.21%
iter 18290: loss 3.2164, time 155.69ms, mfu 107.30%
iter 18300: loss 3.3171, time 155.56ms, mfu 107.39%
iter 18310: loss 3.2610, time 156.74ms, mfu 107.39%
iter 18320: loss 3.2329, time 156.79ms, mfu 107.39%
iter 18330: loss 3.0954, time 155.60ms, mfu 107.47%
iter 18340: loss 3.2995, time 155.88ms, mfu 107.52%
iter 18350: loss 3.2646, time 155.44ms, mfu 107.59%
iter 18360: loss 3.1441, time 155.95ms, mfu 107.63%
iter 18370: loss 3.1782, time 155.55ms, mfu 107.69%
iter 18380: loss 3.1579, time 156.72ms, mfu 107.66%
iter 18390: loss 3.1628, time 156.61ms, mfu 107.64%
iter 18400: loss 3.1694, time 156.55ms, mfu 107.63%
iter 18410: loss 3.1898, time 157.32ms, mfu 107.57%
iter 18420: loss 3.1536, time 156.77ms, mfu 107.55%
iter 18430: loss 3.2898, time 156.73ms, mfu 107.53%
iter 18440: loss 3.2823, time 156.27ms, mfu 107.55%
iter 18450: loss 3.0944, time 156.43ms, mfu 107.55%
iter 18460: loss 3.1722, time 156.59ms, mfu 107.55%
iter 18470: loss 3.1755, time 156.05ms, mfu 107.58%
iter 18480: loss 3.2360, time 155.28ms, mfu 107.66%
iter 18490: loss 2.9119, time 156.62ms, mfu 107.64%
iter 18500: loss 3.1929, time 155.61ms, mfu 107.70%
iter 18510: loss 3.0413, time 155.93ms, mfu 107.72%
iter 18520: loss 3.1207, time 156.32ms, mfu 107.72%
iter 18530: loss 3.1888, time 155.35ms, mfu 107.78%
iter 18540: loss 3.3718, time 156.64ms, mfu 107.75%
iter 18550: loss 3.1403, time 156.51ms, mfu 107.73%
iter 18560: loss 2.8763, time 157.19ms, mfu 107.66%
iter 18570: loss 3.2103, time 155.80ms, mfu 107.70%
iter 18580: loss 3.2163, time 155.99ms, mfu 107.72%
iter 18590: loss 3.0908, time 155.53ms, mfu 107.77%
iter 18600: loss 3.2694, time 156.13ms, mfu 107.78%
iter 18610: loss 3.0992, time 155.25ms, mfu 107.84%
iter 18620: loss 3.4413, time 156.99ms, mfu 107.78%
iter 18630: loss 3.1529, time 156.33ms, mfu 107.77%
iter 18640: loss 3.2194, time 156.20ms, mfu 107.77%
iter 18650: loss 3.2516, time 155.52ms, mfu 107.81%
iter 18660: loss 2.8782, time 155.83ms, mfu 107.83%
iter 18670: loss 3.1426, time 155.57ms, mfu 107.87%
iter 18680: loss 3.2412, time 156.66ms, mfu 107.83%
iter 18690: loss 3.1851, time 156.17ms, mfu 107.82%
iter 18700: loss 3.1669, time 156.88ms, mfu 107.77%
iter 18710: loss 3.0864, time 156.08ms, mfu 107.78%
iter 18720: loss 3.1945, time 156.00ms, mfu 107.79%
iter 18730: loss 3.0559, time 155.96ms, mfu 107.80%
iter 18740: loss 3.0678, time 156.14ms, mfu 107.80%
iter 18750: loss 3.0073, time 155.61ms, mfu 107.84%
iter 18760: loss 3.1728, time 156.66ms, mfu 107.80%
iter 18770: loss 3.3284, time 156.28ms, mfu 107.79%
iter 18780: loss 3.0654, time 156.74ms, mfu 107.75%
iter 18790: loss 3.2847, time 155.85ms, mfu 107.78%
iter 18800: loss 3.2299, time 156.46ms, mfu 107.76%
iter 18810: loss 3.1863, time 155.76ms, mfu 107.79%
iter 18820: loss 3.1216, time 156.21ms, mfu 107.79%
iter 18830: loss 3.3338, time 156.50ms, mfu 107.76%
iter 18840: loss 2.8545, time 156.24ms, mfu 107.76%
iter 18850: loss 3.2101, time 156.35ms, mfu 107.75%
iter 18860: loss 3.0979, time 155.72ms, mfu 107.78%
iter 18870: loss 3.2414, time 155.45ms, mfu 107.83%
iter 18880: loss 3.2271, time 155.73ms, mfu 107.86%
iter 18890: loss 3.0557, time 156.15ms, mfu 107.85%
iter 18900: loss 3.2233, time 155.69ms, mfu 107.88%
iter 18910: loss 3.3059, time 155.89ms, mfu 107.89%
iter 18920: loss 3.3001, time 156.29ms, mfu 107.87%
iter 18930: loss 3.1135, time 155.92ms, mfu 107.88%
iter 18940: loss 3.3213, time 156.25ms, mfu 107.86%
iter 18950: loss 3.1254, time 155.82ms, mfu 107.88%
iter 18960: loss 3.0663, time 155.86ms, mfu 107.89%
iter 18970: loss 3.0784, time 157.02ms, mfu 107.82%
iter 18980: loss 3.1233, time 156.08ms, mfu 107.82%
iter 18990: loss 3.2569, time 155.90ms, mfu 107.84%
step 19000: train loss 3.1764, val loss 3.3771
saving checkpoint to out_openwebtext
iter 19000: loss 2.8025, time 5086.84ms, mfu 97.39%
iter 19010: loss 3.2283, time 155.81ms, mfu 98.45%
iter 19020: loss 2.6836, time 156.13ms, mfu 99.39%
iter 19030: loss 3.0969, time 157.11ms, mfu 100.16%
iter 19040: loss 3.2135, time 155.81ms, mfu 100.95%
iter 19050: loss 3.4261, time 156.16ms, mfu 101.63%
iter 19060: loss 3.3311, time 156.24ms, mfu 102.24%
iter 19070: loss 3.2061, time 156.53ms, mfu 102.77%
iter 19080: loss 3.2592, time 156.24ms, mfu 103.27%
iter 19090: loss 3.2471, time 156.02ms, mfu 103.73%
iter 19100: loss 3.3453, time 156.67ms, mfu 104.10%
iter 19110: loss 3.1721, time 156.29ms, mfu 104.46%
iter 19120: loss 3.1093, time 156.17ms, mfu 104.79%
iter 19130: loss 3.0503, time 155.99ms, mfu 105.10%
iter 19140: loss 3.0979, time 155.61ms, mfu 105.41%
iter 19150: loss 3.0451, time 156.27ms, mfu 105.64%
iter 19160: loss 3.1965, time 156.72ms, mfu 105.82%
iter 19170: loss 3.1112, time 155.71ms, mfu 106.05%
iter 19180: loss 3.1866, time 157.11ms, mfu 106.15%
iter 19190: loss 2.9645, time 156.15ms, mfu 106.32%
iter 19200: loss 3.0732, time 156.46ms, mfu 106.45%
iter 19210: loss 3.0551, time 155.79ms, mfu 106.61%
iter 19220: loss 3.1244, time 155.56ms, mfu 106.77%
iter 19230: loss 3.2654, time 155.99ms, mfu 106.88%
iter 19240: loss 3.1213, time 155.75ms, mfu 107.00%
iter 19250: loss 3.1235, time 155.42ms, mfu 107.13%
iter 19260: loss 3.1039, time 156.21ms, mfu 107.19%
iter 19270: loss 3.0674, time 156.52ms, mfu 107.23%
iter 19280: loss 3.0772, time 156.27ms, mfu 107.27%
iter 19290: loss 3.1575, time 155.58ms, mfu 107.37%
iter 19300: loss 3.2563, time 155.69ms, mfu 107.44%
iter 19310: loss 3.3161, time 156.03ms, mfu 107.48%
iter 19320: loss 3.2007, time 155.88ms, mfu 107.53%
iter 19330: loss 3.1126, time 157.15ms, mfu 107.49%
iter 19340: loss 3.3006, time 155.89ms, mfu 107.54%
iter 19350: loss 3.1120, time 156.11ms, mfu 107.57%
iter 19360: loss 2.8410, time 156.97ms, mfu 107.54%
iter 19370: loss 2.9650, time 156.49ms, mfu 107.54%
iter 19380: loss 3.0217, time 155.69ms, mfu 107.60%
iter 19390: loss 3.0359, time 156.47ms, mfu 107.59%
iter 19400: loss 3.3498, time 155.76ms, mfu 107.64%
iter 19410: loss 3.2342, time 156.92ms, mfu 107.60%
iter 19420: loss 3.2753, time 156.02ms, mfu 107.63%
iter 19430: loss 2.9668, time 156.17ms, mfu 107.65%
iter 19440: loss 3.3160, time 157.79ms, mfu 107.55%
iter 19450: loss 3.2732, time 156.05ms, mfu 107.58%
iter 19460: loss 3.1296, time 155.60ms, mfu 107.64%
iter 19470: loss 3.3411, time 156.19ms, mfu 107.65%
iter 19480: loss 3.1505, time 156.82ms, mfu 107.62%
iter 19490: loss 3.2627, time 156.63ms, mfu 107.61%
iter 19500: loss 3.2327, time 155.47ms, mfu 107.67%
iter 19510: loss 3.2318, time 155.96ms, mfu 107.70%
iter 19520: loss 2.9835, time 156.77ms, mfu 107.66%
iter 19530: loss 3.3368, time 155.83ms, mfu 107.70%
iter 19540: loss 3.3199, time 155.63ms, mfu 107.75%
iter 19550: loss 3.0962, time 156.70ms, mfu 107.71%
iter 19560: loss 3.0907, time 155.86ms, mfu 107.74%
iter 19570: loss 3.3105, time 156.71ms, mfu 107.71%
iter 19580: loss 3.2686, time 155.70ms, mfu 107.75%
iter 19590: loss 3.0033, time 156.83ms, mfu 107.71%
iter 19600: loss 3.2108, time 156.72ms, mfu 107.68%
iter 19610: loss 3.2107, time 157.04ms, mfu 107.63%
iter 19620: loss 3.1438, time 155.62ms, mfu 107.68%
iter 19630: loss 2.9830, time 156.66ms, mfu 107.66%
iter 19640: loss 3.0542, time 157.01ms, mfu 107.61%
iter 19650: loss 3.1344, time 156.92ms, mfu 107.58%
iter 19660: loss 3.1654, time 156.78ms, mfu 107.56%
iter 19670: loss 3.2022, time 156.06ms, mfu 107.59%
iter 19680: loss 3.2745, time 155.58ms, mfu 107.65%
iter 19690: loss 3.2777, time 156.25ms, mfu 107.66%
iter 19700: loss 3.1561, time 156.62ms, mfu 107.64%
iter 19710: loss 3.2142, time 156.29ms, mfu 107.64%
iter 19720: loss 3.1551, time 156.85ms, mfu 107.61%
iter 19730: loss 3.0585, time 156.09ms, mfu 107.63%
iter 19740: loss 3.1679, time 156.26ms, mfu 107.64%
iter 19750: loss 3.1303, time 156.83ms, mfu 107.61%
iter 19760: loss 3.1462, time 156.56ms, mfu 107.60%
iter 19770: loss 3.3789, time 156.36ms, mfu 107.61%
iter 19780: loss 3.2404, time 156.59ms, mfu 107.59%
iter 19790: loss 3.1085, time 156.71ms, mfu 107.58%
iter 19800: loss 3.2579, time 157.37ms, mfu 107.51%
iter 19810: loss 2.9517, time 155.47ms, mfu 107.59%
iter 19820: loss 3.0865, time 156.41ms, mfu 107.59%
iter 19830: loss 3.1786, time 156.62ms, mfu 107.58%
iter 19840: loss 3.2250, time 156.67ms, mfu 107.57%
iter 19850: loss 3.1556, time 156.31ms, mfu 107.58%
iter 19860: loss 3.1271, time 155.77ms, mfu 107.63%
iter 19870: loss 3.1966, time 156.65ms, mfu 107.61%
iter 19880: loss 3.1184, time 155.78ms, mfu 107.65%
iter 19890: loss 3.1890, time 155.65ms, mfu 107.70%
iter 19900: loss 3.1982, time 156.85ms, mfu 107.66%
iter 19910: loss 3.3278, time 156.30ms, mfu 107.67%
iter 19920: loss 3.1455, time 156.35ms, mfu 107.67%
iter 19930: loss 3.2044, time 156.68ms, mfu 107.64%
iter 19940: loss 3.4016, time 155.32ms, mfu 107.72%
iter 19950: loss 3.1622, time 156.54ms, mfu 107.70%
iter 19960: loss 3.2500, time 155.59ms, mfu 107.75%
iter 19970: loss 3.1720, time 156.22ms, mfu 107.75%
iter 19980: loss 3.0850, time 155.72ms, mfu 107.78%
iter 19990: loss 3.2670, time 155.85ms, mfu 107.80%
step 20000: train loss 3.1430, val loss 3.3702
saving checkpoint to out_openwebtext
iter 20000: loss 2.7317, time 5083.70ms, mfu 97.35%
iter 20010: loss 3.2746, time 155.96ms, mfu 98.41%
iter 20020: loss 3.0993, time 156.58ms, mfu 99.32%
iter 20030: loss 3.3418, time 155.49ms, mfu 100.21%
iter 20040: loss 2.8444, time 156.17ms, mfu 100.97%
iter 20050: loss 3.1562, time 156.66ms, mfu 101.62%
iter 20060: loss 3.1684, time 156.10ms, mfu 102.24%
iter 20070: loss 3.1415, time 156.56ms, mfu 102.77%
iter 20080: loss 3.2464, time 155.43ms, mfu 103.32%
iter 20090: loss 3.3263, time 156.92ms, mfu 103.71%
iter 20100: loss 3.1900, time 156.93ms, mfu 104.07%
iter 20110: loss 3.2713, time 156.47ms, mfu 104.42%
iter 20120: loss 3.1587, time 156.57ms, mfu 104.73%
iter 20130: loss 3.0517, time 155.84ms, mfu 105.06%
iter 20140: loss 3.1843, time 156.25ms, mfu 105.32%
iter 20150: loss 3.1889, time 155.87ms, mfu 105.59%
iter 20160: loss 3.2490, time 156.14ms, mfu 105.81%
iter 20170: loss 3.3088, time 156.65ms, mfu 105.98%
iter 20180: loss 3.1042, time 155.92ms, mfu 106.17%
iter 20190: loss 3.3380, time 155.93ms, mfu 106.35%
iter 20200: loss 3.0789, time 155.52ms, mfu 106.54%
iter 20210: loss 3.1654, time 155.87ms, mfu 106.69%
iter 20220: loss 3.0064, time 156.12ms, mfu 106.80%
iter 20230: loss 2.7971, time 155.86ms, mfu 106.92%
iter 20240: loss 2.9638, time 156.16ms, mfu 107.00%
iter 20250: loss 3.1487, time 156.62ms, mfu 107.05%
iter 20260: loss 3.0840, time 156.00ms, mfu 107.14%
iter 20270: loss 3.2220, time 155.73ms, mfu 107.23%
iter 20280: loss 3.2405, time 156.40ms, mfu 107.27%
iter 20290: loss 2.9431, time 156.45ms, mfu 107.30%
iter 20300: loss 3.1627, time 156.49ms, mfu 107.33%
iter 20310: loss 2.9958, time 156.61ms, mfu 107.34%
iter 20320: loss 3.1733, time 157.21ms, mfu 107.32%
iter 20330: loss 3.2730, time 156.07ms, mfu 107.37%
iter 20340: loss 3.0997, time 157.17ms, mfu 107.34%
iter 20350: loss 3.1313, time 155.93ms, mfu 107.40%
iter 20360: loss 3.1544, time 156.01ms, mfu 107.45%
iter 20370: loss 3.1842, time 156.16ms, mfu 107.49%
iter 20380: loss 3.0860, time 156.07ms, mfu 107.52%
iter 20390: loss 3.2849, time 156.16ms, mfu 107.55%
iter 20400: loss 3.2038, time 156.59ms, mfu 107.54%
iter 20410: loss 3.2327, time 156.33ms, mfu 107.56%
iter 20420: loss 2.9599, time 156.88ms, mfu 107.53%
iter 20430: loss 3.1333, time 155.92ms, mfu 107.57%
iter 20440: loss 3.1238, time 156.16ms, mfu 107.59%
iter 20450: loss 3.2558, time 156.62ms, mfu 107.58%
iter 20460: loss 3.1559, time 156.89ms, mfu 107.55%
iter 20470: loss 3.1028, time 155.83ms, mfu 107.60%
iter 20480: loss 3.1712, time 157.01ms, mfu 107.56%
iter 20490: loss 3.2638, time 155.33ms, mfu 107.64%
iter 20500: loss 3.1365, time 155.97ms, mfu 107.67%
iter 20510: loss 3.3632, time 156.40ms, mfu 107.66%
iter 20520: loss 2.9315, time 156.35ms, mfu 107.66%
iter 20530: loss 3.2555, time 156.40ms, mfu 107.66%
iter 20540: loss 3.0447, time 155.59ms, mfu 107.71%
iter 20550: loss 3.0478, time 156.20ms, mfu 107.72%
iter 20560: loss 3.1648, time 155.98ms, mfu 107.74%
iter 20570: loss 3.0793, time 157.38ms, mfu 107.66%
iter 20580: loss 3.1726, time 155.88ms, mfu 107.69%
iter 20590: loss 3.0465, time 156.35ms, mfu 107.69%
iter 20600: loss 3.2628, time 156.23ms, mfu 107.69%
iter 20610: loss 3.2143, time 157.30ms, mfu 107.62%
iter 20620: loss 3.2568, time 156.09ms, mfu 107.65%
iter 20630: loss 3.0876, time 156.54ms, mfu 107.63%
iter 20640: loss 3.1300, time 156.61ms, mfu 107.62%
iter 20650: loss 3.2216, time 155.90ms, mfu 107.65%
iter 20660: loss 3.2141, time 156.24ms, mfu 107.66%
iter 20670: loss 3.1641, time 156.90ms, mfu 107.62%
iter 20680: loss 3.2146, time 156.57ms, mfu 107.61%
iter 20690: loss 2.8818, time 155.69ms, mfu 107.66%
iter 20700: loss 3.2207, time 155.86ms, mfu 107.70%
iter 20710: loss 3.0650, time 156.41ms, mfu 107.69%
iter 20720: loss 3.0353, time 156.01ms, mfu 107.71%
iter 20730: loss 3.2901, time 155.99ms, mfu 107.73%
iter 20740: loss 3.1611, time 156.45ms, mfu 107.71%
iter 20750: loss 3.4992, time 156.22ms, mfu 107.72%
iter 20760: loss 3.0269, time 157.19ms, mfu 107.65%
iter 20770: loss 3.2935, time 156.31ms, mfu 107.66%
iter 20780: loss 3.1832, time 156.37ms, mfu 107.66%
iter 20790: loss 2.8709, time 156.88ms, mfu 107.62%
iter 20800: loss 2.9564, time 156.16ms, mfu 107.64%
iter 20810: loss 2.6265, time 156.24ms, mfu 107.65%
iter 20820: loss 3.1859, time 157.15ms, mfu 107.59%
iter 20830: loss 3.1225, time 156.73ms, mfu 107.57%
iter 20840: loss 3.1729, time 156.44ms, mfu 107.58%
iter 20850: loss 3.2073, time 157.12ms, mfu 107.53%
iter 20860: loss 2.9313, time 155.89ms, mfu 107.57%
iter 20870: loss 3.1870, time 156.24ms, mfu 107.59%
iter 20880: loss 3.1498, time 155.70ms, mfu 107.64%
iter 20890: loss 3.0682, time 155.99ms, mfu 107.67%
iter 20900: loss 3.2083, time 156.56ms, mfu 107.65%
iter 20910: loss 3.1010, time 156.61ms, mfu 107.64%
iter 20920: loss 3.1774, time 155.79ms, mfu 107.68%
iter 20930: loss 3.1377, time 155.79ms, mfu 107.71%
iter 20940: loss 3.1982, time 156.55ms, mfu 107.69%
iter 20950: loss 2.9998, time 156.21ms, mfu 107.70%
iter 20960: loss 3.1858, time 155.84ms, mfu 107.73%
iter 20970: loss 3.0083, time 155.87ms, mfu 107.76%
iter 20980: loss 3.0975, time 156.63ms, mfu 107.73%
iter 20990: loss 3.1331, time 156.20ms, mfu 107.73%
step 21000: train loss 3.1419, val loss 3.3577
saving checkpoint to out_openwebtext
iter 21000: loss 3.1214, time 5081.37ms, mfu 97.29%
iter 21010: loss 3.1417, time 155.61ms, mfu 98.38%
iter 21020: loss 3.2926, time 156.05ms, mfu 99.33%
iter 21030: loss 3.1565, time 155.49ms, mfu 100.22%
iter 21040: loss 3.3250, time 156.70ms, mfu 100.94%
iter 21050: loss 3.1119, time 155.80ms, mfu 101.65%
iter 21060: loss 3.0194, time 155.70ms, mfu 102.30%
iter 21070: loss 3.1925, time 156.09ms, mfu 102.85%
iter 21080: loss 3.1405, time 155.31ms, mfu 103.40%
iter 21090: loss 3.2515, time 157.15ms, mfu 103.77%
iter 21100: loss 3.0793, time 156.73ms, mfu 104.14%
iter 21110: loss 3.3263, time 156.93ms, mfu 104.45%
iter 21120: loss 3.1579, time 156.88ms, mfu 104.73%
iter 21130: loss 3.2381, time 156.69ms, mfu 105.00%
iter 21140: loss 3.2019, time 155.69ms, mfu 105.31%
iter 21150: loss 2.9667, time 156.74ms, mfu 105.52%
iter 21160: loss 3.1342, time 155.85ms, mfu 105.77%
iter 21170: loss 3.0107, time 157.07ms, mfu 105.91%
iter 21180: loss 3.2022, time 156.01ms, mfu 106.11%
iter 21190: loss 3.2533, time 156.17ms, mfu 106.28%
iter 21200: loss 3.2137, time 156.19ms, mfu 106.42%
iter 21210: loss 3.1054, time 156.00ms, mfu 106.57%
iter 21220: loss 3.1314, time 156.53ms, mfu 106.67%
iter 21230: loss 3.1648, time 155.90ms, mfu 106.80%
iter 21240: loss 3.4053, time 157.05ms, mfu 106.84%
iter 21250: loss 2.9347, time 155.93ms, mfu 106.95%
iter 21260: loss 3.0882, time 156.38ms, mfu 107.02%
iter 21270: loss 3.1467, time 156.18ms, mfu 107.09%
iter 21280: loss 3.1885, time 156.29ms, mfu 107.15%
iter 21290: loss 3.2082, time 156.11ms, mfu 107.22%
iter 21300: loss 3.2645, time 156.39ms, mfu 107.26%
iter 21310: loss 3.1965, time 156.03ms, mfu 107.32%
iter 21320: loss 3.1302, time 156.54ms, mfu 107.34%
iter 21330: loss 2.7510, time 156.11ms, mfu 107.39%
iter 21340: loss 3.2027, time 156.93ms, mfu 107.38%
iter 21350: loss 3.0847, time 156.88ms, mfu 107.37%
iter 21360: loss 3.1820, time 156.47ms, mfu 107.39%
iter 21370: loss 3.1164, time 155.66ms, mfu 107.47%
iter 21380: loss 3.1203, time 155.75ms, mfu 107.53%
iter 21390: loss 3.0586, time 156.46ms, mfu 107.53%
iter 21400: loss 3.0433, time 156.23ms, mfu 107.55%
iter 21410: loss 2.8639, time 155.86ms, mfu 107.60%
iter 21420: loss 3.1314, time 156.12ms, mfu 107.62%
iter 21430: loss 2.9823, time 156.72ms, mfu 107.60%
iter 21440: loss 3.0336, time 156.81ms, mfu 107.57%
iter 21450: loss 3.1443, time 155.48ms, mfu 107.64%
iter 21460: loss 2.9538, time 156.82ms, mfu 107.61%
iter 21470: loss 3.0243, time 156.81ms, mfu 107.58%
iter 21480: loss 3.0824, time 156.02ms, mfu 107.61%
iter 21490: loss 3.0876, time 156.41ms, mfu 107.61%
iter 21500: loss 3.0787, time 156.32ms, mfu 107.62%
iter 21510: loss 3.0913, time 156.50ms, mfu 107.61%
iter 21520: loss 3.2556, time 155.94ms, mfu 107.65%
iter 21530: loss 3.0138, time 156.58ms, mfu 107.63%
iter 21540: loss 3.2414, time 155.69ms, mfu 107.68%
iter 21550: loss 3.0930, time 156.37ms, mfu 107.68%
iter 21560: loss 3.1459, time 155.76ms, mfu 107.72%
iter 21570: loss 2.9809, time 156.37ms, mfu 107.71%
iter 21580: loss 3.3085, time 156.47ms, mfu 107.70%
iter 21590: loss 3.1551, time 156.05ms, mfu 107.71%
iter 21600: loss 3.1199, time 155.38ms, mfu 107.77%
iter 21610: loss 3.1493, time 156.39ms, mfu 107.76%
iter 21620: loss 3.0893, time 156.31ms, mfu 107.75%
iter 21630: loss 3.1183, time 155.46ms, mfu 107.80%
iter 21640: loss 2.9005, time 155.66ms, mfu 107.84%
iter 21650: loss 3.0382, time 156.20ms, mfu 107.83%
iter 21660: loss 3.2821, time 155.63ms, mfu 107.86%
iter 21670: loss 3.4136, time 155.84ms, mfu 107.88%
iter 21680: loss 3.2340, time 156.45ms, mfu 107.85%
iter 21690: loss 3.1261, time 156.27ms, mfu 107.84%
iter 21700: loss 3.0452, time 156.25ms, mfu 107.82%
iter 21710: loss 3.0663, time 156.36ms, mfu 107.81%
iter 21720: loss 3.0246, time 156.86ms, mfu 107.76%
iter 21730: loss 3.0618, time 155.66ms, mfu 107.79%
iter 21740: loss 2.9117, time 156.02ms, mfu 107.80%
iter 21750: loss 2.8788, time 155.82ms, mfu 107.83%
iter 21760: loss 3.2518, time 156.36ms, mfu 107.81%
iter 21770: loss 3.2089, time 155.64ms, mfu 107.84%
iter 21780: loss 3.1183, time 155.88ms, mfu 107.86%
iter 21790: loss 3.3515, time 157.37ms, mfu 107.77%
iter 21800: loss 3.2201, time 156.03ms, mfu 107.78%
iter 21810: loss 3.2042, time 156.32ms, mfu 107.77%
iter 21820: loss 3.2370, time 155.50ms, mfu 107.82%
iter 21830: loss 3.1786, time 156.24ms, mfu 107.81%
iter 21840: loss 3.1359, time 156.21ms, mfu 107.80%
iter 21850: loss 3.1656, time 155.61ms, mfu 107.84%
iter 21860: loss 3.1399, time 156.27ms, mfu 107.83%
iter 21870: loss 3.2589, time 156.44ms, mfu 107.80%
iter 21880: loss 3.1288, time 156.08ms, mfu 107.81%
iter 21890: loss 3.0876, time 156.82ms, mfu 107.76%
iter 21900: loss 3.0164, time 155.38ms, mfu 107.82%
iter 21910: loss 3.1440, time 156.03ms, mfu 107.82%
iter 21920: loss 2.8111, time 155.72ms, mfu 107.85%
iter 21930: loss 3.1746, time 156.30ms, mfu 107.84%
iter 21940: loss 3.0486, time 156.65ms, mfu 107.80%
iter 21950: loss 3.1754, time 156.79ms, mfu 107.75%
iter 21960: loss 2.9303, time 157.07ms, mfu 107.69%
iter 21970: loss 3.1136, time 155.97ms, mfu 107.72%
iter 21980: loss 3.1489, time 155.82ms, mfu 107.75%
iter 21990: loss 3.3052, time 156.56ms, mfu 107.72%
step 22000: train loss 3.1129, val loss 3.3472
saving checkpoint to out_openwebtext
iter 22000: loss 3.0107, time 5095.57ms, mfu 97.28%
iter 22010: loss 3.2341, time 155.45ms, mfu 98.38%
iter 22020: loss 3.1456, time 155.79ms, mfu 99.35%
iter 22030: loss 3.0231, time 156.14ms, mfu 100.19%
iter 22040: loss 2.9626, time 155.98ms, mfu 100.97%
iter 22050: loss 3.2168, time 157.04ms, mfu 101.59%
iter 22060: loss 3.2799, time 156.33ms, mfu 102.20%
iter 22070: loss 2.7935, time 155.97ms, mfu 102.77%
iter 22080: loss 3.3171, time 155.79ms, mfu 103.30%
iter 22090: loss 3.0877, time 156.11ms, mfu 103.75%
iter 22100: loss 3.0488, time 155.54ms, mfu 104.20%
iter 22110: loss 3.1129, time 156.28ms, mfu 104.55%
iter 22120: loss 2.9622, time 155.88ms, mfu 104.89%
iter 22130: loss 3.1291, time 156.78ms, mfu 105.14%
iter 22140: loss 3.1369, time 155.89ms, mfu 105.42%
iter 22150: loss 3.2088, time 155.95ms, mfu 105.67%
iter 22160: loss 3.0679, time 156.04ms, mfu 105.89%
iter 22170: loss 2.9681, time 156.51ms, mfu 106.06%
iter 22180: loss 2.8960, time 156.11ms, mfu 106.23%
iter 22190: loss 3.0500, time 156.49ms, mfu 106.37%
iter 22200: loss 3.1392, time 156.86ms, mfu 106.46%
iter 22210: loss 3.0540, time 156.17ms, mfu 106.59%
iter 22220: loss 3.0133, time 157.02ms, mfu 106.65%
iter 22230: loss 3.2053, time 156.56ms, mfu 106.74%
